comment_id|created_at|text|user_id|is_verified|picture_url|user_name|likes_count|parent_id|root_id
18172597192011802|2020-11-17 14:12:05|Pra quem faz Ted ou Doc legal que não paga taxa.  Fora isso,  é um meio de tentar fiscalizar cada passo do cidadão e se o mesmo tem lastro para estar gastando.  Não existe Pix nos EUA, Europa,  etc..... o dólar espécie continua firme como sempre.... abram os olhos!|8089751306|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/104167000_549560692385493_3083691285787863791_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=UQaRnNgU-BcAX_omHAE&_nc_tp=25&oh=6e1c899a5deadaa70d5589601d3cdd8d&oe=5FDD7A69|paradar1|1|2444575589977191938|2444575589977191938
17913518131518915|2020-11-17 16:24:09|@paradar1 você acha que Ted e doc não são fiscalizados???? Kkkkk|418743955|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/11255068_647617375383295_1202648619_a.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=pBZ63CnrkGUAX_dzbN0&oh=c9637cc148eb27492b87f523e8426166&oe=5FDDDFB4|joaolorenzini|0|18172597192011802|2444575589977191938
17895092728678543|2020-11-17 15:45:37|"@paradar1 cara, estuda antes de falar, o ""pix"" é o nome dado aqui pro Brasil, porém lá fora existe a msm função de transferência 24/7, pagamentos por QR code etc... Brasil como sempre fez atrasado, mas pelo menos fez"|1256178111|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121622056_402129700790323_5537177067263841287_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=7K2VJy5WvVgAX-rWn3C&_nc_tp=25&oh=6d9b96a041d63721db9f6ddf9624de06&oe=5FDF5A26|viniciuscabrioti|0|18172597192011802|2444575589977191938
17859421649293966|2020-11-17 14:06:46|boa tarde , seu luciano vem para ANDRADINA - SP , traz uma nova loja havan pra cá temos um novo prefeito eleito na cidade|26049043905|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/122557763_2720773874917456_2179016399670284680_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=obf1k3o-FgIAX-1ToS3&_nc_tp=25&oh=47c9cee830417e97289b29e49100d40a&oe=5FDF54D2|bertaumfilho|0|2444575589977191938|2444575589977191938
17849293739410702|2020-11-17 13:56:05|Seguro????|3526172037|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/43913642_553142701799589_7148553999937961984_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=pGNY1jP3FBcAX-IN7tw&_nc_tp=25&oh=34d9bb88f0264a8a899b7368280e500d&oe=5FDFF3FA|rejja5758|0|2444575589977191938|2444575589977191938
17902830037601304|2020-11-17 13:55:13|Depois de tudo que tenho visto no cenário mundial me pergunto ...seguro mesmo????|38767712311|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/112768961_3111729825586308_4524389534015457768_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=9rhY6nEVp78AX82C9bf&_nc_tp=25&oh=5bec260e9c9e7e564a96bf1781ce501d&oe=5FDEA881|agtecdesinfeccao|0|2444575589977191938|2444575589977191938
17860308401254716|2020-11-17 13:43:48|@luciano.hang segura na mão da Laurinha @salvealaurinha . Ela é de Nova Trento SC. Tem AME tipo 1. Luta contra o tempo pela vida. Ajuda a divulgar a campanha.. Segue ela lá.. obrigado 🙏❤️.|6315707421|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/26865930_166159404012576_6644953180218064896_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=KwMOAO7GjYMAX8aP3rp&tp=25&oh=66fef1dbbc5a92b3cd76b6cf417ac675&oe=5FDEDBB0|ricardo.denoni|0|2444575589977191938|2444575589977191938
17846023874456363|2020-11-17 13:39:02|Não acho seguro esse pix. É outra armadilha da Nom.|6060616125|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/21879059_152912768629864_1264611802721812480_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=x5u-ZlvtPn8AX_9pAN-&_nc_tp=25&oh=12be94727c3ed283832a1586c8dd5343&oe=5FDF2F6B|steinmaierthomas|2|2444575589977191938|2444575589977191938
17854359602322434|2020-11-17 13:37:26|Uma armadilha para o banco central e a receita federal !!|38923219475|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/106472409_325036068504504_1696574484611427019_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=zfsoU8BYEycAX9JJtzt&_nc_tp=25&oh=493c9fe40a7be47452a3edfaa12ed98e&oe=5FDF2B37|josegoncalves77788|0|2444575589977191938|2444575589977191938
17849285390411710|2020-11-17 13:35:41|@luciano.hang E quanto a aferição de temperatura nós locais de votação que não tinha hehehe mas nos outros locais públicos é?!|2945036089|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/12747653_1518919691743264_1258329882_a.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=Tixj6pKexloAX8Xxitf&_nc_tp=25&oh=1500d098051ba1fb08478233ea5f3499&oe=5FDF65B4|crbarroslima|0|2444575589977191938|2444575589977191938
17877560209959438|2020-11-17 13:35:24|Nada que vem do governo seja qual partido for é seguro, governo nenhum em qualquer tempo na história humana ajudou seu povo|7907833129|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120141734_325822161819405_6624886090263062335_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=6hkdvGMocuAAX8VgRLq&_nc_tp=25&oh=c4fc305005b857096feff7ee9622a096&oe=5FDF49F0|damieenoficial|0|2444575589977191938|2444575589977191938
17845012838482129|2020-11-17 13:34:17|👏👏👏👏💕💕💕💕💕|39435674133|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120431309_138439744647207_1577199040418978036_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=RnUdgn5SX9sAX-3Xi3i&_nc_tp=25&oh=f70a72d6534e52ccdf060616c496f968&oe=5FE03C61|kelzinhabolsonaro|0|2444575589977191938|2444575589977191938
17889133570763850|2020-11-17 13:34:07|Vou esperar .Acho inseguro pois o ladrão vai te roubar dentro do seu carro. Vamos ver o que dá|7266738030|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/95260936_681790845988449_5640745541005475840_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=TaeWnAIP2y4AX8qy4QH&_nc_tp=25&oh=04335ce853e22a6a5800ccbdd3133835&oe=5FDCCD0D|marcal7277|1|2444575589977191938|2444575589977191938
17882073427841426|2020-11-17 13:29:05|"Eu confio em você Luciano , e você é muito bem informado, por isso vou te perguntar :
 Estou com medo desse PIX ter alguma cilada , pois os Bancos privados estão insistindo muito pra gente fazer . 
  Podemos usar o PIX tranquilos ?"|6263041196|False|https://instagram.fvns1-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fvns1-1.fna.fbcdn.net&_nc_ohc=WnvBuUNWknMAX86Hhjy&oh=5b5a60079502f3cd1e7ff998b31fe90b&oe=5FDD620F&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2|denise.belmont|1|2444575589977191938|2444575589977191938
18127344064093805|2020-11-17 13:53:01|@denise.belmont Sim. Os bancos estão insistindo porque eles vão ganhar no futuro com isso. O Pix vai acabar reduzindo o uso de cartão de crédito e as taxas dos cartões que vão para Visa e Mastercard vai para as mãos dos bancos. Um BAITA lucro! Mas para a pessoa física só melhorou.|53059912|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/11246916_1643843415886013_577913921_a.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=hx90ezhGlEQAX_Mw6MI&oh=ef9773103ddd0a8159f36d90003cab52&oe=5FDDB153|mikesoares_|0|17882073427841426|2444575589977191938
17921124874463027|2020-11-17 14:33:15|@denise.belmont se vc fizer o cadastro do seu CPF em um determinado banco. Todas as transferências irão pra ele. Vc não terá opção de mandar pra outro apenas para o que vc cadastrou.|513319553|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/26069072_1548122811939451_9155745418842210304_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=7oGozyM3XmUAX8eEhbm&_nc_tp=25&oh=534f91ef4681b7b576dcf6cd9d91d376&oe=5FDEB24F|eduardobreck|0|17882073427841426|2444575589977191938
17928649885445795|2020-11-17 13:23:16|Mas sem segurança...|4493673898|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/16123659_1618283871813565_1889659368266268672_a.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=U049b7sZ3OMAX-10tSz&_nc_tp=25&oh=d322ea3a44547e763af576d9d5208d2b&oe=5FDDFC27|carlosguilherme_spn|0|2444575589977191938|2444575589977191938
17863919738191050|2020-11-17 13:22:20|O Pix não foi criado pelo Banco Central, o Pix já existe em vários Países|55329050|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/43002354_2361329390761440_2337720905024667648_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=xLGS09773KEAX8btGa2&_nc_tp=25&oh=bf85da723521daed0c29efa3a4d8831b&oe=5FDDB629|ylecronc|1|2444575589977191938|2444575589977191938
17901463888608722|2020-11-17 14:19:58|@ylecronc China né|14968175747|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/123175721_812077276284972_3860950819052589172_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=Emf5X5FvcpQAX8PQlzP&_nc_tp=25&oh=b459e511bc0b17c7abf51ed54ffdcb95&oe=5FDE027D|fe.1237p|1|17863919738191050|2444575589977191938
17877141949967254|2020-11-17 15:07:16|Se não estou enganada o Pix nada tem a ver c a China mas eles tem um sistema parecido|55329050|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/43002354_2361329390761440_2337720905024667648_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=xLGS09773KEAX8btGa2&_nc_tp=25&oh=bf85da723521daed0c29efa3a4d8831b&oe=5FDDB629|ylecronc|0|17863919738191050|2444575589977191938
17861594075194994|2020-11-17 13:21:06|Já usei é muito bom prático e melhor não paga pra fazer transferência|7154466843|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/114746645_635232087410822_3236487603324948231_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=kIiqVwxeBvkAX_dKQwK&_nc_tp=25&oh=467ebd592729878a01eadfe740455292&oe=5FE01F0C|elane_sac|0|2444575589977191938|2444575589977191938
17902205998586331|2020-11-17 13:19:57|Eu fiz um no sábado as 20 horas e pouco, era para ser um teste, porém acabou sendo concluido.|213029772|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/123145011_149971376838514_2720500423871552175_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=KmHL-9BVfTwAX_o9apY&_nc_tp=25&oh=80be9a5cf54eff42cfc0c521526373d7&oe=5FDFF0CA|reverson.euler|0|2444575589977191938|2444575589977191938
18017628409293200|2020-11-17 13:19:24|Fiz uma transação a Caixa disse que pode levar 30min pra aprovar já faz uma hora e ainda não entrou|6957458310|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/71701468_773204779806326_7397858593564786688_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=rYGwTgTpXJkAX_8QDFr&_nc_tp=25&oh=ee876bd5e1273c72244e6c8a6f850647&oe=5FDFBBB8|carlospereiraoficial|0|2444575589977191938|2444575589977191938
17868239009112486|2020-11-17 13:13:59|"Agora os ladroes vai sequestrar e fazer a gente transferir para as contas deles.
Fácil para o bandido."|337283652|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/80364582_1443867069099791_2523491340226920448_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=wQarCo1EdroAX-_mKs2&_nc_tp=25&oh=9bff35260d6218da2723fa15f103b11a&oe=5FDD6564|vanderleycois|1|2444575589977191938|2444575589977191938
17869399073067556|2020-11-17 13:13:19|@luciano.hang faz um pix aí pra ver se tá funcionando hahaha|2971874653|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/119870496_1018485601908026_4207938121394595595_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=xKAlJWQ3qI4AX8EjhZR&_nc_tp=25&oh=fa8ed4f2e5662bd3af55871c20742cd7&oe=5FDCCD7D|pedro_henriqueagnoletti|0|2444575589977191938|2444575589977191938
17852535188363957|2020-11-17 13:12:10|🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷👏👏👏👏👏👏👏|5435818297|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/18380381_1060070070761739_6933528382114103296_a.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=4r1Cf7DBPmQAX_w_P4a&_nc_tp=25&oh=3a126a5a34797653d041729b7cfaf371&oe=5FDD53EB|socorro.1505|0|2444575589977191938|2444575589977191938
17873069933047356|2020-11-17 13:10:23|Tô fora!|7472628726|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/62482824_2383463421978034_1851307243048271872_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=SeW4l7G0Kb0AX-ZU571&_nc_tp=25&oh=eacd2aae8062b8a8cc3ac707dd9020c9&oe=5FDFC3AA|alexandredeclima|0|2444575589977191938|2444575589977191938
17900778100611152|2020-11-17 13:09:53|Tá me diz uma coisa se alguém me sequestrar tipo seqüestro relâmpago  é o ladrão manda eu transferir todo meu dinheiro que eu tenho na conta através do meu celular 🤔 eu ñ vou baixar esse aplicativo por isso qualquer lugar e hora pode fazer transferência|7183767809|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/91499855_215359966384246_3413704989715988480_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=IiXe3MY3ReIAX-2E28b&_nc_tp=25&oh=280564063a47d8f803cae6fa4a23a590&oe=5FDCBDA6|rogerio.machado.7583992|1|2444575589977191938|2444575589977191938
17922611806457983|2020-11-17 13:09:44|🚨🚨Isso é p receita federal pegar a gente.|6054159928|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/117783783_743386826226868_8457679427926451157_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=5XPFZ79P__YAX8fObnR&_nc_tp=25&oh=2237cef3ca69d0a5965042ce05df3f7e&oe=5FDDDD58|dr_med40|6|2444575589977191938|2444575589977191938
17857604936271874|2020-11-17 15:43:47|Futuramente o anticristo|6192875956|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/32533023_136132130588849_5497668841662054400_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=JtKwCcbXebcAX_TPkZ9&_nc_tp=25&oh=071da580a4f00f41d872ecc833113b29&oe=5FDF891B|talita064|1|17922611806457983|2444575589977191938
17882380762896973|2020-11-17 13:08:29|Só não achei nos boletos da @havanoficial os QRcodes para pagamentos ainda... :/|4928873105|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/118982909_931196000704141_627655394447260635_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=971Q6U9m3tYAX8fGzQl&_nc_tp=25&oh=c12947bd1716b55147bc4138f9666d12&oe=5FDEA6FD|josuemartinsjr|0|2444575589977191938|2444575589977191938
17919142972482662|2020-11-17 13:07:48|@dallalbatania|5605916354|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/125488585_365790861348080_4006109646776485881_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=o6t7-_Nf_P4AX9TS4hv&_nc_tp=25&oh=838821d7ede1ba54dd3ce33c2cd5e704&oe=5FDC6920|aledallalba|0|2444575589977191938|2444575589977191938
17894704444713082|2020-11-17 13:07:42|Luciano, é 100% confiável? Não digo em relação a sermos roubados etc, mas não tem algo muito maior por trás disso? Somente curiosidade, nos tempos de hoje tá foda confiar nessas coisas, mesmo sendo criado aqui pelo BC. Grande abraço. @luciano.hang|344332009|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/93970917_163711248289913_5581226743210967040_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=-ALqN_abYGIAX8lbwfr&_nc_tp=25&oh=4d17ca1b69db98f366e83142bf4a002d&oe=5FDF3676|marcoaurelioguerreiro|0|2444575589977191938|2444575589977191938
17890868737723706|2020-11-17 13:06:40|Ótimo e prático ❤️❤️❤️|3078213941|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/117907585_326881305027986_5544789025082344309_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=DPvfQ-XL5-4AX93mikG&_nc_tp=25&oh=dd46ee2161bd9864fdf3fa43f1e98104&oe=5FDD8514|lucashenrique_g3|0|2444575589977191938|2444575589977191938
18036142840302922|2020-11-17 13:05:44|Eu usei e aprovei 👏👏|38712740634|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/124442242_363240768095897_8614315328070691512_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=H3PgYtCqoD8AX9WFiE3&_nc_tp=25&oh=cdfeafcb3a8666bda11b034936bf8ec0&oe=5FDEC9E6|niltonvieira___|1|2444575589977191938|2444575589977191938
17864018057186655|2020-11-17 13:05:32|Muito obrigada, vou já sabe mais sobre o assunto|631681117|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/18722718_782154595292417_2321346410928144384_a.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=MPyJpFlMv68AX-Kaxru&_nc_tp=25&oh=297e7c0e2cba8486e8e39f2921e652b6&oe=5FDF4D2D|kekecscruz|0|2444575589977191938|2444575589977191938
18174707662009478|2020-11-17 13:04:56|Acho que faz parte do controle global. Apenas o início! Medo!|190148261|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/91812823_818762201951332_5247185747663912960_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=gRxlnzTY7cEAX9mwxZ4&_nc_tp=25&oh=5c3f57c1e38fa2f15e1535e80dad96fb&oe=5FDC8A33|marciajatoba|14|2444575589977191938|2444575589977191938
17911545760514440|2020-11-17 13:23:57|@marciajatoba tudo é Global portanto não temos pra onde fugir 🚶‍♀️ aproveita o Pix pois no futuro creio eu que só existirá isso, dinheiro e moedas sumirão|55329050||https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/43002354_2361329390761440_2337720905024667648_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=xLGS09773KEAX8btGa2&_nc_tp=25&oh=bf85da723521daed0c29efa3a4d8831b&oe=5FDDB629|ylecronc|1|18174707662009478|2444575589977191938
17909510035540187|2020-11-17 14:12:58|@marciajatoba 🤣🤣🤣🤣|277824013||https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/97297462_561696231154859_8140398794832347136_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=dXdPywfTf4EAX8YgIwF&_nc_tp=25&oh=95641081bd021e6ef4ff68388d72478a&oe=5FDF12C8|claudersouza|0|18174707662009478|2444575589977191938
17897479015654120|2020-11-17 13:08:28|@marciajatoba se vc usa redes sociais, tik tok, aplicativos faciais já está sendo monitorado.|8998838004||https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/44209758_181934119391987_3406872607281119232_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=U_d6EJqKjJQAX_MgasA&_nc_tp=25&oh=954f16c9edd326cb6a5bcc4261f2cf6b&oe=5FDC53AE|bruno37201|1|18174707662009478|2444575589977191938
17887687861797694|2020-11-17 13:09:35|@marciajatoba a internet já faz parte do controle global. Se você for pega em uma emboscada,  e tiver com o celular, a polícia vai saber exatamente até onde eles de levaram|631681117||https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/18722718_782154595292417_2321346410928144384_a.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=MPyJpFlMv68AX-Kaxru&_nc_tp=25&oh=297e7c0e2cba8486e8e39f2921e652b6&oe=5FDF4D2D|kekecscruz|0|18174707662009478|2444575589977191938
17882780254893443|2020-11-17 13:09:05|@marciajatoba acabei de perguntar p/ ele pensando nisso.. não vou fazer essa porra até que o tempo diga.|344332009||https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/93970917_163711248289913_5581226743210967040_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=-ALqN_abYGIAX8lbwfr&_nc_tp=25&oh=4d17ca1b69db98f366e83142bf4a002d&oe=5FDF3676|marcoaurelioguerreiro|0|18174707662009478|2444575589977191938
17882565958889108|2020-11-17 14:19:38|@marciajatoba na China usam isso|14968175747||https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/123175721_812077276284972_3860950819052589172_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=Emf5X5FvcpQAX8PQlzP&_nc_tp=25&oh=b459e511bc0b17c7abf51ed54ffdcb95&oe=5FDE027D|fe.1237p|0|18174707662009478|2444575589977191938
17876830759974873|2020-11-17 13:11:33|@kekecscruz pois é! O cerco está se fechando 😳|190148261||https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/91812823_818762201951332_5247185747663912960_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=gRxlnzTY7cEAX9mwxZ4&_nc_tp=25&oh=5c3f57c1e38fa2f15e1535e80dad96fb&oe=5FDC8A33|marciajatoba|0|18174707662009478|2444575589977191938
17873580941025467|2020-11-17 13:09:21|@bruno37201 😱pois é!!|190148261||https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/91812823_818762201951332_5247185747663912960_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=gRxlnzTY7cEAX9mwxZ4&_nc_tp=25&oh=5c3f57c1e38fa2f15e1535e80dad96fb&oe=5FDC8A33|marciajatoba|0|18174707662009478|2444575589977191938
17859763541238958|2020-11-17 15:43:19|@marciajatoba com certeza é o caminho para a moeda única mundial|6192875956||https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/32533023_136132130588849_5497668841662054400_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=JtKwCcbXebcAX_TPkZ9&_nc_tp=25&oh=071da580a4f00f41d872ecc833113b29&oe=5FDF891B|talita064|1|18174707662009478|2444575589977191938
17850453230347702|2020-11-17 13:04:45|"É pela cultura que mudaremos a realidade do nosso País. 
Venha conhecer o nosso conteúdo. 
1 - Indicações de Leitura
2 - Artigos
3 - Trechos de Livros
4 - Documentários
5 - Notícias atualizadas
6 - Filmes e Séries
O Comunismo é o Movimento mais Genocida da História, destruidor de nações e Liberdades Individuais, e de tudo aquilo que o Ocidente construiu durante séculos. 
Obrigado pelo apoio! 
#comunismomata"|8723668360|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/43296038_252572188742143_5259353527452434432_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=JFMOadDe7vEAX-zUPzN&_nc_tp=25&oh=3bf8f915a211ac24fc64aaafd951f15e&oe=5FDE9549|crimesdocomunismo|3|2444575589977191938|2444575589977191938
17866381838149065|2020-11-17 13:04:41|Estava desconfiado de fazer, agora que você indicou estou dentro 👌|2126653311|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/69226360_518340975578331_1044702832852205568_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=hi5HxBuXMYkAX8aNgs0&_nc_tp=25&oh=b5ca9ff0e40e24776df5aeafb31498f4&oe=5FDD451B|maninhobroder|8|2444575589977191938|2444575589977191938
18079698037234575|2020-11-17 13:08:23|@diego.sb90 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂|344332009||https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/93970917_163711248289913_5581226743210967040_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=-ALqN_abYGIAX8lbwfr&_nc_tp=25&oh=4d17ca1b69db98f366e83142bf4a002d&oe=5FDF3676|marcoaurelioguerreiro|0|17866381838149065|2444575589977191938
17887430938753809|2020-11-17 15:27:01|@maninhobroder não faz.|6643937509||https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/91410333_241680603692074_7257446736744939520_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=bszhUJrp0VwAX-BcPuK&_nc_tp=25&oh=bafec89e895187d611a45f5b09d07bed&oe=5FDCAE69|warley89c|0|17866381838149065|2444575589977191938
17881255450871025|2020-11-17 13:05:49|@maninhobroder viadagem kkk se ele falar pra tu dar o rabo tu da tbm é kkk|2910344058||https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/89074971_1474162109417802_3956799962162921472_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=x1IapVD8plEAX9O1NuL&_nc_tp=25&oh=03f46938b29ca648dfad78f50d47aaf6&oe=5FDEDFCA|diego.sb90|4|17866381838149065|2444575589977191938
17849992748391912|2020-11-17 13:43:10|Kkkkkk|2910344058||https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/89074971_1474162109417802_3956799962162921472_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=x1IapVD8plEAX9O1NuL&_nc_tp=25&oh=03f46938b29ca648dfad78f50d47aaf6&oe=5FDEDFCA|diego.sb90|1|17866381838149065|2444575589977191938
17847577070417243|2020-11-17 13:27:50|@diego.sb90 sai dae seu merda.  Confio no caráter do cara!|2126653311||https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/69226360_518340975578331_1044702832852205568_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=hi5HxBuXMYkAX8aNgs0&_nc_tp=25&oh=b5ca9ff0e40e24776df5aeafb31498f4&oe=5FDD451B|maninhobroder|2|17866381838149065|2444575589977191938
